id,name,province_id:id
district_boquete,Boquete,province_chiriqui
district_boqueron,Boqueron,province_chiriqui
district_pedasi,Pedasi,province_los_santos
district_bocas_del_toro,Bocas Del Toro,province_bocas_del_toro
district_la_meza,La Meza,province_veraguas
district_los_pozos,Los Pozos,province_herrera
district_parita,Parita,province_herrera
district_tole,Tole,province_chiriqui
district_jirondai,Jirondai,province_comarca_ngabe_bugle
district_baru,Baru,province_chiriqui
district_anton,Anton,province_cocle
district_kusapin,Kusapin,province_comarca_ngabe_bugle
district_bugaba,Bugaba,province_chiriqui
district_chepigana,Chepigana,province_darien
district_panama,Panama,province_panama
district_las_minas,Las Minas,province_herrera
district_donoso,Donoso,province_colon
district_las_tablas,Las Tablas,province_los_santos
district_calobre,Calobre,province_veraguas
district_nole_duima,Nole Duima,province_comarca_ngabe_bugle
district_canazas,Cañazas,province_veraguas
district_santiago,Santiago,province_veraguas
district_las_palmas,Las Palmas,province_veraguas
district_pocri,Pocri,province_los_santos
district_ola,Ola,province_cocle
district_san_miguelito,San Miguelito,province_panama
district_chiman,Chiman,province_panama
district_capira,Capira,province_panama_oeste
district_taboga,Taboga,province_panama
district_pese,Pese,province_herrera
district_wounaan_cemaco,Wounaan-Cemaco,province_comarca_embera
district_la_pintada,La Pintada,province_cocle
district_remedios,Remedios,province_chiriqui
district_atalaya,Atalaya,province_veraguas
district_colon,Colon,province_colon
district_gualaca,Gualaca,province_chiriqui
district_pinogana,Pinogana,province_darien
district_renacimiento,Renacimiento,province_chiriqui
district_mirono,Mirono,province_comarca_ngabe_bugle
district_montijo,Montijo,province_veraguas
district_ocu,Ocu,province_herrera
district_balboa,Balboa,province_panama
district_macaracas,Macaracas,province_los_santos
district_chame,Chame,province_panama_oeste
district_alanje,Alanje,province_chiriqui
district_dolega,Dolega,province_chiriqui
district_san_lorenzo,San Lorenzo,province_chiriqui
district_san_francisco,San Francisco,province_veraguas
district_wounaan_sambu,Wounaan-Sambu,province_comarca_embera
district_changuinola,Changuinola,province_bocas_del_toro
district_penonome,Penonome,province_cocle
district_tonosi,Tonosi,province_los_santos
district_santa_maria,Santa Maria,province_herrera
district_guarare,Guarare,province_los_santos
district_portobelo,Portobelo,province_colon
district_nurum,Nurum,province_comarca_ngabe_bugle
district_san_felix,San Felix,province_chiriqui
district_besiko,Besiko,province_comarca_ngabe_bugle
district_sona,Sona,province_veraguas
district_los_santos,Los Santos,province_los_santos
district_nata,Nata,province_cocle
district_muna,Muna,province_comarca_ngabe_bugle
district_aguadulce,Aguadulce,province_cocle
district_david,David,province_chiriqui
district_chagres,Chagres,province_colon
district_kankintu,Kankintu,province_comarca_ngabe_bugle
district_mariato,Mariato,province_veraguas
district_san_carlos,San Carlos,province_panama_oeste
district_arraijan,Arraijan,province_panama_oeste
district_chepo,Chepo,province_panama
district_santa_fe,Santa Fe,province_veraguas
district_chiriqui_grande,Chiriqui Grande,province_bocas_del_toro
district_la_chorrera,La Chorrera,province_panama_oeste
district_santa_catalina_o_calovebora_bledeshia,Santa Catalina O Calovebora (Bledeshia),province_comarca_ngabe_bugle
district_santa_isabel,Santa Isabel,province_colon
district_chitre,Chitre,province_herrera
district_comarca_kuna_yala,Comarca Kuna Yala,province_comarca_kuna_yala
district_rio_de_jesus,Rio De Jesus,province_veraguas
